# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1671            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1672            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1673            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1674            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1675            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1676            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1677            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1678            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1679            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1680            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1681            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1682            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1683            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1684            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1685            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1686            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1687            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1688            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1689            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1690            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1691            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1692            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1693            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1694            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1695            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1696            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1697            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1698            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1699            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1700            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1701            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1702            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1703            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1704            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1705            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1706            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1707            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1708            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1709            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1710            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1711            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1712            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1713            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1714            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1715            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1716            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1717            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1718            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1719            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1720            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1721            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1722            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1723            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1724            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1725            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1726            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1727            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1728            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1729            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1730            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1731            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1732            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1733            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1734            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1735            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1736            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1737            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1738            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1739            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1740            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1741            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1742            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1743            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1744            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1745            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1746            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1747            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1748            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1749            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1750            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1751            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1752            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1753            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1754            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1755            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1756            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1757            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1758            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1759            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1760            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1761            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1762            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1763            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1764            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1765            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1766            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1767            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1768            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1769            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1770            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1771            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1772            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1773            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1774            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1775            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1776            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1777            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1778            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1779            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1780            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1781            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1782            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1783            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1784            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1785            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1786            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1787            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1788            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1789            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1790            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1791            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1792            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1793            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1794            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1795            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1796            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1797            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1798            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1799            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1800            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1801            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1802            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1803            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1804            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1805            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1806            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1807            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1808            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1809            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1810            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1811            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1812            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1813            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1814            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1815            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1816            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1817            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1818            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1819            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1820            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1821            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1822            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1823            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1824            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1825            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1826            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1827            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1828            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1829            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1830            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1831            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1832            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1833            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1834            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1835            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1836            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1837            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1838            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1839            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1840            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1841            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1842            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1843            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1844            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1845            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1846            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1847            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1848            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1849            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1850            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1851            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1852            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1853            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1854            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1855            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1856            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1857            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1858            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1859            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1860            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1861            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1862            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1863            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1864            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1865            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1866            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1867            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1868            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1869            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1870            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1871            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1872            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1873            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1874            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1875            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1876            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1877            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1878            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1879            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1880            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1881            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1882            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1883            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1884            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1885            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1886            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1887            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1888            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1889            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1890            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1891            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1892            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1893            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1894            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1895            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1896            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1897            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1898            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1899            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1900            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1901            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1902            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1903            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1904            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1905            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1906            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1907            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1908            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1909            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1910            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1911            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1912            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1913            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1914            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1915            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1916            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1917            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1918            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1919            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1920            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1921            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1922            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1923            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1924            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1925            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1926            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1927            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1928            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1929            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1930            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1931            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1932            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1933            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1934            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1935            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1936            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1937            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1938            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1939            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1940            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1941            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1942            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1943            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1944            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1945            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1946            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1947            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1948            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1949            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1950            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1951            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1952            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1953            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1954            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1955            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1956            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1957            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1958            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1959            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1960            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1961            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1962            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1963            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1964            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1965            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1966            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1967            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1968            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1969            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1970            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1971            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1972            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1973            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1974            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1975            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1976            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1977            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1978            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1979            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1980            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1981            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1982            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1983            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1984            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1985            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1986            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1987            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1988            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1989            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1990            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1991            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1992            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1993            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1994            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1995            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1996            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1997            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1998            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
1999            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
2000            	wall	1.42078749e+03	7.65894225e+03	1.05462888e+01
