# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1259            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1260            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1261            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1262            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1263            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1264            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1265            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1266            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1267            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1268            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1269            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1270            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1271            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1272            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1273            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1274            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1275            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1276            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1277            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1278            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1279            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1280            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1281            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1282            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1283            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1284            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1285            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1286            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1287            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1288            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1289            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1290            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1291            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1292            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1293            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1294            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1295            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1296            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1297            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1298            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1299            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1300            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1301            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1302            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1303            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1304            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1305            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1306            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1307            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1308            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1309            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1310            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1311            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1312            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1313            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1314            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1315            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1316            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1317            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1318            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1319            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1320            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1321            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1322            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1323            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1324            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1325            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1326            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1327            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1328            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1329            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1330            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1331            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1332            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1333            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1334            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1335            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1336            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1337            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1338            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1339            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1340            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1341            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1342            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1343            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1344            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1345            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1346            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1347            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1348            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1349            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1350            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1351            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1352            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1353            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1354            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1355            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1356            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1357            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1358            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1359            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1360            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1361            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1362            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1363            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1364            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1365            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1366            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1367            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1368            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1369            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1370            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1371            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1372            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1373            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1374            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1375            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1376            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1377            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1378            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1379            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1380            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1381            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1382            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1383            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1384            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1385            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1386            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1387            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1388            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1389            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1390            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1391            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1392            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1393            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1394            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1395            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1396            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1397            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1398            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1399            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1400            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1401            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1402            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1403            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1404            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1405            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1406            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1407            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1408            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1409            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1410            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1411            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1412            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1413            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1414            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1415            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1416            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1417            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1418            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1419            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1420            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1421            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1422            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1423            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1424            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1425            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1426            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1427            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1428            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1429            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1430            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1431            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1432            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1433            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1434            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1435            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1436            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1437            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1438            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1439            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1440            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1441            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1442            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1443            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1444            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1445            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1446            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1447            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1448            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1449            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1450            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1451            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1452            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1453            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1454            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1455            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1456            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1457            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1458            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1459            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1460            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1461            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1462            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1463            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1464            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1465            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1466            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1467            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1468            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1469            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1470            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1471            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1472            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1473            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1474            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1475            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1476            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1477            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1478            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1479            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1480            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1481            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1482            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1483            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1484            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1485            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1486            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1487            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1488            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1489            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1490            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1491            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1492            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1493            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1494            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1495            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1496            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1497            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1498            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1499            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1500            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1501            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1502            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1503            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1504            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1505            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1506            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1507            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1508            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1509            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1510            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1511            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1512            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1513            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1514            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1515            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1516            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1517            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1518            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1519            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1520            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1521            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1522            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1523            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1524            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1525            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1526            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1527            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1528            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1529            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1530            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1531            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1532            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1533            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1534            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1535            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1536            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1537            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1538            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1539            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1540            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1541            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1542            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1543            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1544            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1545            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1546            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1547            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1548            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1549            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1550            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1551            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1552            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1553            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1554            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1555            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1556            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1557            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1558            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1559            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1560            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1561            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1562            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1563            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1564            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1565            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1566            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1567            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1568            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1569            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1570            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1571            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1572            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1573            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1574            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1575            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1576            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1577            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1578            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1579            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1580            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1581            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1582            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1583            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1584            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1585            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1586            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1587            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1588            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1589            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1590            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1591            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1592            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1593            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1594            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1595            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1596            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1597            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1598            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1599            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1600            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1601            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1602            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1603            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1604            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1605            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1606            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1607            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1608            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1609            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1610            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1611            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1612            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1613            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1614            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1615            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1616            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1617            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1618            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1619            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1620            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1621            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1622            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1623            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1624            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1625            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1626            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1627            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1628            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1629            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1630            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1631            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1632            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1633            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1634            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1635            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1636            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1637            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1638            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1639            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1640            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1641            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1642            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1643            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1644            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1645            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1646            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1647            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1648            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1649            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1650            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1651            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1652            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1653            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1654            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1655            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1656            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1657            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1658            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1659            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1660            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1661            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1662            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1663            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1664            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1665            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1666            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1667            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
1668            	wall	3.15707750e+02	4.09426501e+03	2.48886874e+00
